latitude,longitude,response_time
41.96458802,-87.70841339,0
41.96438753,-87.70849248,0
41.85590313,-87.66434814,0
41.96593346,-87.70854466,0
41.78635898,-87.70329035,0
41.96849637,-87.71472898,0
41.96813393,-87.70860743,0
41.96818799,-87.70860819,0
41.94274894,-87.7075696,0
41.94398297,-87.70760693,0
41.94515064,-87.70793142,0
41.97185841,-87.70505605,0
41.97196539,-87.70598344,0
41.97168236,-87.70597374,0
41.97156956,-87.70597126,0
41.7863412,-87.70320431,0
41.97151316,-87.70597002,0
41.97018061,-87.70648362,0
41.78635732,-87.70341239,0
41.97018038,-87.70656817,0
41.97039834,-87.70673973,0
41.97197551,-87.70476476,0
41.74029938,-87.72176392,0
41.96064475,-87.76739437,0
41.96053223,-87.76709703,0
41.80907529,-87.66604604,0
41.77866419,-87.73153651,0
41.77866519,-87.73145188,0
41.77904693,-87.73239333,0
41.76574535,-87.72229167,0
41.76553701,-87.72228836,0
41.73879516,-87.72171559,0
41.95465536,-87.73413019,0
41.95406074,-87.69931932,0
41.79262521,-87.78034104,0
41.95384943,-87.70129289,0
41.97574658,-87.71848663,0
41.79262521,-87.78034104,0
41.96521193,-87.66326006,0
41.93896856,-87.71232454,0
41.93944242,-87.70753165,0
41.93901931,-87.70852214,0
41.94002139,-87.71267274,0
41.9462499,-87.70967703,0
41.93212057,-87.70933556,0
41.94124653,-87.71226782,0
41.93941351,-87.71149482,0
41.93904437,-87.7101912,0
41.93918764,-87.71073847,0
41.93907081,-87.71262542,0
41.94332685,-87.70637776,0
41.94349113,-87.70788774,0
41.94341661,-87.70439098,0
41.94371789,-87.70482698,0
41.94383783,-87.70499995,0
41.9443153,-87.70569349,0
41.94520423,-87.70793249,0
41.91100843,-87.67151239,0
41.91106503,-87.67151353,0
41.84992324,-87.70044617,0
41.85171109,-87.70133353,0
41.85192813,-87.70152,0
41.85170937,-87.70142478,0
41.85174586,-87.69874325,0
41.85179054,-87.69562562,0
41.84831179,-87.69519908,0
41.84480572,-87.69506806,0
41.83734421,-87.70476671,0
NA,NA,0
41.91067046,-87.67263908,0
41.91253269,-87.67765758,0
41.84825121,-87.70509072,0
41.95375486,-87.71236857,0
41.8464464,-87.70504041,0
41.85005991,-87.70526388,0
41.81530949,-87.70778749,0
41.84957695,-87.70533442,0
41.96315089,-87.70406767,0
41.96315021,-87.70415238,0
41.96315207,-87.70389792,0
41.96312749,-87.70356173,0
41.8490153,-87.70531728,0
41.96315261,-87.7038132,0
41.8486781,-87.70530783,0
41.84460992,-87.70631934,0
41.84454259,-87.71119476,0
41.81531703,-87.70685511,0
41.95744728,-87.70827183,0
41.80964708,-87.70659418,0
41.8155185,-87.70699637,0
41.81551682,-87.70714343,0
41.84537341,-87.71588864,0
NA,NA,0
41.84448475,-87.71549277,0
41.84448719,-87.71530921,0
41.81553542,-87.70430578,0
41.83001306,-87.6800092,0
41.81554738,-87.70447004,0
41.83876985,-87.73305842,0
41.81554708,-87.70469103,0
41.83854385,-87.73050466,0
41.83895237,-87.71732952,0
41.81533445,-87.70533715,0
41.83875333,-87.71722614,0
41.95744358,-87.70815919,0
41.83835435,-87.71721588,0
41.8478166,-87.72113497,0
41.84255215,-87.70483224,0
41.83057759,-87.66852437,0
41.80124979,-87.72703042,0
41.95766302,-87.70825043,0
41.81535204,-87.70440626,0
41.96841159,-87.70043724,0
41.81467987,-87.70438139,0
41.8114168,-87.70883039,0
41.85643316,-87.66255163,1
41.80653586,-87.66384127,1
41.85639068,-87.6625876,1
41.80956544,-87.71089855,1
41.92497652,-87.69116242,1
41.94375377,-87.71248099,1
41.85551458,-87.65463148,1
41.87517276,-87.6736908,1
41.84917704,-87.72970768,1
41.80141676,-87.72593417,1
41.79334528,-87.72113271,1
41.8336485,-87.6853367,1
41.80022857,-87.70727908,1
41.80045515,-87.70728516,1
41.97173945,-87.74629414,1
41.85560809,-87.68451275,1
41.8584863,-87.67445194,1
41.85848474,-87.6746801,1
41.84124535,-87.71973783,1
41.83685733,-87.71952511,1
41.77921308,-87.736352,1
41.90936995,-87.73125972,1
41.82843425,-87.66927316,1
41.82084963,-87.68490638,1
41.82058643,-87.68489961,1
41.8197968,-87.68488112,1
41.83058541,-87.66781,1
41.83027646,-87.67567758,1
41.82934001,-87.6751088,1
41.95912119,-87.71949681,1
41.96628939,-87.67479827,1
41.96344184,-87.67498305,1
41.95744263,-87.72533809,1
41.80164204,-87.72693056,1
41.80284734,-87.68537176,1
41.83477276,-87.68135922,1
41.92934685,-87.77969909,1
41.85462133,-87.69143304,1
41.9419176,-87.71193906,1
41.84927847,-87.68000993,1
41.94646694,-87.71210237,1
41.84877157,-87.68050425,1
41.94670182,-87.71071902,1
41.94525824,-87.71252269,1
41.84823377,-87.6804912,1
41.93223678,-87.69385859,1
41.93198596,-87.69755673,1
41.93243987,-87.71001806,0
41.93927741,-87.69895497,0
41.93545008,-87.71252108,0
41.93558905,-87.71252386,0
41.93542545,-87.71009391,0
41.93617339,-87.71254284,0
41.93924707,-87.70399167,0
41.93692152,-87.71256126,0
41.93740091,-87.70711858,0
41.93736331,-87.71158797,0
41.93966468,-87.70503501,0
41.93931134,-87.70465976,0
41.9378259,-87.70865225,0
41.93757715,-87.71206044,0
41.93702096,-87.71256435,0
41.93793833,-87.70865522,0
41.93805076,-87.7086582,0
41.93805923,-87.71259384,0
41.93810697,-87.70865968,0
41.93817202,-87.71259638,0
41.93862297,-87.7126093,0
41.93878184,-87.70867779,0
41.88778535,-87.61646582,2
41.81507824,-87.72437897,4
41.78240065,-87.72329273,1
41.78603305,-87.72440674,1
41.78616489,-87.72526553,1
41.78395584,-87.72831754,1
41.80096142,-87.72353123,1
41.78363949,-87.72764025,1
41.85012512,-87.69889443,1
41.87860019,-87.75356271,1
41.90816932,-87.64834802,1
41.88825563,-87.68187452,1
41.85538033,-87.65153236,1
41.83857814,-87.72911299,1
41.83866912,-87.72210261,1
41.83910628,-87.70717443,1
41.84242453,-87.71703032,1
41.84624828,-87.72447064,1
41.84787317,-87.7211366,1
41.85001384,-87.70900082,1
41.80173185,-87.72355312,1
41.84975688,-87.71320473,1
41.92351726,-87.75967124,1
41.77726212,-87.76181455,1
41.90975538,-87.72786977,1
41.92253072,-87.74556985,1
41.93712937,-87.74569148,1
41.90347189,-87.69058608,1
41.78077395,-87.71186146,1
41.85699324,-87.64104165,1
41.90047641,-87.67001162,1
41.85014978,-87.69845933,1
41.88092674,-87.65697213,1
41.85551772,-87.65164303,1
41.80843578,-87.69145309,1
41.93943834,-87.77910489,1
41.91068579,-87.73814672,1
41.79384487,-87.69142582,1
41.9415707,-87.66159258,1
41.8490214,-87.63857885,1
41.83682139,-87.73866976,1
41.8504072,-87.69890218,1
41.9647367,-87.75785802,1
41.79781589,-87.6977241,1
41.77529585,-87.71170769,1
41.79737262,-87.6982189,1
41.79810597,-87.7038329,1
41.80130236,-87.59683258,1
41.88697458,-87.67102678,1
41.91714258,-87.71500242,1
41.85623044,-87.64276018,1
41.95861434,-87.74761379,1
41.91039263,-87.67648631,1
41.94784008,-87.67470813,1
41.8484318,-87.680496,1
41.84450007,-87.64657812,1
41.93924954,-87.70349343,1
41.9397989,-87.70778919,1
41.80575519,-87.73928934,1
41.97459717,-87.67769786,1
41.95993383,-87.71569867,1
41.97459204,-87.67799197,1
41.7932462,-87.73057609,1
41.9479418,-87.70893337,1
41.80184183,-87.72355598,1
41.81891209,-87.70264528,1
41.9249961,-87.68913361,1
41.85063332,-87.69890805,1
41.87574256,-87.62834955,1
41.78335482,-87.7203153,1
41.99906695,-87.69983577,1
41.99745005,-87.69969979,1
41.94585178,-87.65321912,1
41.84854829,-87.70163273,1
41.85817608,-87.64800632,1
41.91690375,-87.68777108,0
41.91686825,-87.68771509,0
41.9168319,-87.68765785,0
41.89417348,-87.66552318,0
41.90286044,-87.66733305,0
41.90292375,-87.66733541,0
41.90298641,-87.66733772,0
41.90311305,-87.66734144,0
41.90323969,-87.66734516,0
41.94707442,-87.73718288,0
41.9387106,-87.72346927,0
41.80006237,-87.73330271,0
41.95383282,-87.73262745,0
41.95383759,-87.73233342,0
41.94675768,-87.70033482,0
41.80986325,-87.72718426,0
41.80757552,-87.73812521,0
41.80757451,-87.73820905,0
41.80757451,-87.73820905,0
41.94675349,-87.70062884,0
41.8056037,-87.72366252,0
41.808872,-87.69803811,0
41.80892839,-87.69803998,0
41.80832199,-87.6984052,0
41.94686699,-87.70063174,0
41.8017562,-87.69998281,0
41.97283143,-87.7683853,0
41.82076655,-87.69965359,0
41.79358773,-87.70606831,0
41.97288869,-87.71823152,0
41.97288414,-87.71852564,0
41.79957205,-87.73651145,0
41.82890855,-87.64620816,0
41.97283305,-87.76867948,0
41.80842757,-87.69191198,0
41.97351825,-87.71854325,0
41.80575519,-87.73928934,0
41.79160987,-87.7033556,0
41.97465103,-87.67799382,0
41.80993053,-87.69900111,0
41.96344525,-87.67473363,0
41.80190284,-87.72571342,0
41.80183311,-87.72693569,0
41.96322576,-87.67472823,0
41.91563871,-87.6558908,0
41.91548292,-87.65567544,0
41.91540082,-87.65556205,0
41.80152828,-87.72520045,0
41.91548101,-87.65609527,0
41.83408954,-87.66459871,0
41.83410578,-87.66453547,0
41.91721404,-87.65977227,0
41.79731484,-87.66360557,0
41.97616068,-87.67820391,0
41.97616238,-87.67804307,0
41.82329456,-87.66783107,0
41.97616482,-87.67781282,0
41.82322581,-87.6679253,0
41.94573708,-87.65321577,0
41.80161151,-87.59684056,0
41.98725754,-87.77291747,0
41.801599,-87.59808017,0
41.97138047,-87.7452479,0
41.73283114,-87.55255929,0
41.94465474,-87.67196884,0
41.80179701,-87.596845,0
41.71187644,-87.53542535,0
41.71116524,-87.53634195,0
41.94494432,-87.6721727,0
41.9767477,-87.6765751,0
41.97709251,-87.67659381,0
41.94731117,-87.70963182,0
41.79820607,-87.70476889,0
41.97583828,-87.70882919,0
41.80028527,-87.70728065,0
41.97584033,-87.708535,0
41.80292487,-87.69365196,0
41.98207833,-87.7089845,0
41.98230288,-87.70898816,0
41.80293053,-87.69339679,0
41.8029343,-87.69322667,0
41.80306819,-87.68528366,0
41.80307861,-87.68471584,0
41.78338848,-87.71810831,0
41.78296713,-87.72302765,0
41.82688091,-87.65947456,0
41.80122424,-87.66349707,0
41.80162959,-87.64993509,0
41.80486467,-87.67444608,0
41.82836255,-87.68256094,0
41.94974629,-87.67385177,0
41.94985984,-87.67385474,0
41.73237826,-87.55254768,0
41.94991661,-87.67385621,0
41.94997338,-87.67385769,0
41.73261524,-87.55146243,0
41.95039781,-87.6763127,0
41.73283114,-87.55255929,0
41.96913588,-87.65963525,0
41.96908885,-87.65952538,0
41.73278547,-87.55146747,0
41.93976468,-87.65647301,0
41.73312627,-87.55147733,0
41.93972869,-87.65638492,0
41.93976468,-87.65647301,0
41.93972869,-87.65638492,0
41.93979059,-87.65911441,0
41.73329651,-87.55148165,0
41.73341001,-87.55148453,0
41.73356682,-87.55257807,0
41.73362341,-87.5525795,0
41.73363699,-87.5514903,0
41.7319949,-87.55115188,0
41.80647938,-87.66383983,0
41.69511978,-87.53996188,0
41.93920151,-87.70761071,0
41.94661836,-87.69047649,0
41.97234928,-87.74682509,0
41.97230946,-87.74676056,0
41.97226931,-87.74669539,0
41.97222915,-87.74663022,0
41.97218899,-87.74656505,0
41.93927065,-87.6999479,0
41.93927155,-87.69987143,0
41.93927229,-87.69979588,0
41.93927778,-87.69887848,0
41.96824931,-87.71748449,0
41.73752078,-87.53645054,0
41.96825013,-87.7174059,0
41.96825095,-87.71732731,0
41.73766501,-87.53849494,0
41.73756302,-87.54573324,0
41.78765999,-87.65942005,0
41.96825564,-87.71687738,0
41.96825659,-87.71678557,0
41.97169327,-87.71481765,0
41.78690744,-87.6609044,0
41.80122493,-87.66340615,0
41.78674358,-87.65688247,0
41.90082701,-87.62001862,0
41.73402211,-87.5403794,0
41.68104793,-87.53561213,0
41.96104949,-87.72839345,0
41.96104852,-87.7284772,0
41.69871038,-87.54241468,0
41.9610558,-87.72789121,0
41.69882317,-87.54241493,0
41.7421642,-87.55180403,0
41.79334657,-87.72104421,0
41.7932462,-87.73057609,0
41.96102372,-87.72797746,0
41.79351162,-87.73067132,0
41.96108076,-87.72797908,0
41.79300648,-87.73302576,0
41.74338345,-87.71146178,0
41.74349805,-87.72157652,0
41.73642735,-87.72021669,0
41.95753843,-87.71317531,0
41.73677956,-87.71976235,0
41.7494435,-87.69520191,0
41.74983277,-87.68935462,0
41.74989054,-87.68551534,0
41.95759891,-87.71317811,0
41.9575041,-87.73841827,0
41.95752748,-87.73812582,0
41.7499143,-87.68543266,0
41.77859924,-87.73718943,0
41.99929381,-87.69984117,0
41.88778325,-87.67694288,0
41.7785973,-87.73736103,0
41.99927593,-87.69975259,0
41.7785973,-87.73736103,0
41.8083588,-87.69600055,0
41.85580725,-87.63870863,0
41.78883041,-87.70357131,0
41.85358932,-87.64482634,0
41.99746827,-87.69978604,0
41.85398229,-87.64465942,0
41.99745005,-87.69969979,0
41.85385667,-87.6447165,0
41.99746827,-87.69978604,0
41.97864097,-87.68940456,0
41.78076822,-87.71223679,0
41.85084396,-87.69787684,0
41.9634692,-87.67328882,0
41.96324971,-87.67328352,0
41.77530126,-87.7113352,0
41.9634471,-87.67465347,0
41.85630665,-87.66265894,0
41.96322773,-87.67464216,0
41.96324603,-87.67471875,0
41.77597684,-87.71202149,0
41.96342866,-87.67472322,0
41.77599228,-87.7111271,0
41.96326092,-87.67387538,0
41.96344309,-87.6738817,0
41.95046225,-87.6742136,0
41.85634819,-87.66262357,0
41.85656061,-87.66244372,0
41.78335585,-87.72763215,0
41.85660309,-87.66240775,0
41.85526035,-87.65462421,0
41.95049188,-87.67387031,0
41.9506159,-87.67425633,0
41.95068734,-87.67373134,0
41.84975777,-87.71311337,0
41.95046615,-87.673817,0
41.95068177,-87.67421614,0
41.84976929,-87.71265165,0
41.95046144,-87.67428908,0
41.84315249,-87.70146371,0
41.95046037,-87.67436602,0
41.9504593,-87.67444297,0
41.82079699,-87.68490503,0
41.82084963,-87.68490638,0
41.95045822,-87.67451992,0
41.95045715,-87.67459686,0
41.95045608,-87.6746738,0
41.950455,-87.67475075,0
41.95045393,-87.6748277,0
41.95045285,-87.67490464,0
41.95045178,-87.67498159,0
41.78329912,-87.72763053,0
41.94940566,-87.67384286,0
41.77868046,-87.73013843,0
41.94946244,-87.67384435,0
41.94951921,-87.67384584,0
41.78019985,-87.72905359,0
41.78127854,-87.73001637,0
41.94957598,-87.67384732,0
41.78134295,-87.72908852,0
41.94963275,-87.6738488,0
41.78185178,-87.72910298,0
41.78207775,-87.72910973,0
41.78196468,-87.72910632,0
41.73244501,-87.55145739,0
41.94968952,-87.67385029,0
41.73250176,-87.55145907,0
41.73238827,-87.55145571,0
41.73243486,-87.55254907,0
41.8012514,-87.68503553,1
41.88282628,-87.64430462,1
41.80576599,-87.67325877,1
41.81458969,-87.72398542,1
41.77949764,-87.70300486,1
41.81676377,-87.59894915,1
41.82678002,-87.68175625,1
41.7846513,-87.70801267,1
41.83058541,-87.66781,1
41.85377302,-87.6941246,1
41.87883153,-87.6485883,1
41.85086559,-87.69627607,1
41.8796215,-87.64861179,1
41.73715607,-87.72257955,1
41.95722434,-87.72523292,1
41.93071601,-87.68590661,1
41.9307619,-87.68597321,1
41.94683777,-87.68855395,1
41.75805451,-87.61039288,1
41.95723059,-87.72482847,1
41.91696884,-87.70680748,1
41.91751102,-87.70705364,0
41.91751061,-87.70713434,0
41.91750972,-87.70721669,0
41.95686466,-87.74339854,0
41.95701691,-87.74347791,0
41.95706765,-87.74350437,0
41.95723549,-87.74359149,0
41.95737746,-87.74366517,0
41.9565262,-87.71529832,0
41.95665051,-87.71437146,0
41.95680834,-87.7153075,0
41.95698961,-87.71438175,0
41.93309306,-87.71707199,0
41.93272613,-87.71613875,0
41.93352884,-87.71708443,0
41.93361386,-87.71616778,0
41.93360604,-87.71507359,0
41.93845399,-87.72579785,0
41.92439152,-87.7431033,0
41.92434704,-87.74642764,0
41.92423421,-87.75495517,0
41.93192002,-87.70748917,0
41.83777602,-87.65797192,0
41.90283541,-87.69469026,0
41.81218144,-87.70758554,0
41.90283887,-87.69429118,0
41.81209529,-87.707725,0
41.90742564,-87.67262251,0
41.8119017,-87.70803861,0
41.88808207,-87.62050117,0
41.85281668,-87.63215529,0
41.81433805,-87.71277981,0
41.84538493,-87.63401692,0
41.84538597,-87.63394829,0
41.89760985,-87.68674277,0
41.89767369,-87.68676905,0
41.9098179,-87.73952298,0
41.90979732,-87.73961991,0
41.81407213,-87.71276968,0
41.84948824,-87.6955261,0
41.84962422,-87.69552923,0
41.81380598,-87.71275951,0
41.79493872,-87.7258108,0
41.8321338,-87.69472806,0
41.79514105,-87.72572716,0
41.79513719,-87.72612267,0
41.79513333,-87.72651683,0
41.79300685,-87.73273021,0
41.77860106,-87.73701852,0
41.7791055,-87.73239507,2
41.86030408,-87.62686117,2
41.93919792,-87.70286685,1
41.9386294,-87.70620642,1
41.77264971,-87.71510596,1
41.85274217,-87.69289959,1
41.85385803,-87.69375428,1
41.84197507,-87.69498679,1
41.85383414,-87.69536285,1
41.85147668,-87.6992249,1
41.85107688,-87.68056544,1
41.99003255,-87.66922059,1
42.00820666,-87.66633292,1
41.99580854,-87.65824504,1
41.778604,-87.73676254,1
41.8116836,-87.70301821,1
41.80405969,-87.74321014,1
41.8132719,-87.70534703,1
41.97295362,-87.7218954,1
41.85090792,-87.6808538,1
41.92848548,-87.66357736,1
41.90070521,-87.67001897,1
41.80274086,-87.69296633,1
41.80018766,-87.7394288,1
41.79910575,-87.70348636,1
41.81301446,-87.70673502,1
41.7734929,-87.69611422,1
41.8145396,-87.64123804,1
41.81439016,-87.6409637,1
41.8152278,-87.64170607,1
41.95677729,-87.67925363,1
41.93142801,-87.64882016,1
41.92458195,-87.70961605,1
41.93562428,-87.71668926,1
41.96522903,-87.66164465,1
41.89940833,-87.69455136,1
41.89917549,-87.69596027,1
41.96451804,-87.66115139,1
41.97039058,-87.70501377,1
41.81211115,-87.70180702,1
41.81222412,-87.70181026,1
41.95433634,-87.70054816,1
41.81261887,-87.701823,1
41.95672683,-87.7241797,1
41.81657996,-87.69952663,1
41.81693437,-87.69937798,1
41.8144136,-87.70395317,1
41.8143103,-87.68473321,1
41.81286053,-87.66888043,1
41.91823048,-87.65230028,1
41.93131884,-87.65676224,1
41.92894973,-87.65344732,1
41.80045515,-87.70728516,1
41.81304284,-87.66738033,1
41.81302971,-87.66888406,1
41.8093926,-87.6687874,1
41.80916342,-87.66877575,1
41.80654044,-87.66870726,1
41.84124535,-87.71973783,1
41.80843578,-87.69145309,1
41.84624828,-87.72447064,1
41.80631518,-87.66870166,1
41.85699324,-87.64104165,1
41.82058643,-87.68489961,1
41.82084963,-87.68490638,1
41.83685733,-87.71952511,1
41.85560809,-87.68451275,1
41.88825563,-87.68187452,1
41.78012807,-87.62786581,1
41.8483676,-87.68036163,1
41.9462499,-87.70967703,1
41.90047641,-87.67001162,1
41.93828147,-87.78057203,0
41.91675509,-87.75454228,0
41.91679483,-87.74824502,0
41.91679856,-87.74788337,0
41.91688506,-87.74054791,0
41.91690633,-87.73883909,0
41.91704552,-87.72744271,0
41.91735239,-87.69988071,0
41.91735317,-87.69980372,0
41.91745241,-87.68900609,0
41.91745063,-87.68918063,0
41.92466545,-87.72080277,0
41.92466234,-87.72103775,0
41.92643041,-87.73933488,0
41.88549462,-87.66404735,0
41.8267372,-87.68335763,0
41.85102739,-87.63889348,0
41.90900735,-87.66779321,0
41.84899461,-87.64237544,0
41.83659256,-87.71960787,0
41.81031169,-87.66637968,0
41.82943208,-87.65079011,0
41.8351754,-87.72323343,0
41.83804414,-87.637897,0
41.84240306,-87.71459332,0
41.81350311,-87.63126205,0
41.84098134,-87.7148466,0
41.80188434,-87.64520474,0
41.84137881,-87.6499108,0
41.89133295,-87.68945442,0
41.93866685,-87.72339881,0
41.93769349,-87.72178166,0
41.93203687,-87.71565968,0
41.89130863,-87.68939277,0
41.93203605,-87.71574392,0
41.85130326,-87.68057259,0
41.93204136,-87.71515396,0
41.85214336,-87.68512405,0
41.93203926,-87.71540668,0
41.93159529,-87.750169,0
41.85220645,-87.68088626,0
41.85198017,-87.68135366,0
41.94024128,-87.76641117,0
41.85220753,-87.68080741,0
41.94070217,-87.7664276,0
41.94044991,-87.76641872,0
41.93746298,-87.76660508,0
